-0.11	-2.12853574152e-17
-0.10721518987341772	2.81795983922e-08
-0.10443037974683544	2.6557980195e-05
-0.10164556962025316	0.000150877386295
-0.09886075949367089	0.000360741482182
-0.0960759493670886	0.000482056617997
-0.09329113924050633	0.000564999438473
-0.09050632911392405	0.000629071861693
-0.08772151898734178	0.000681527027002
-0.08493670886075949	0.000726105693082
-0.08215189873417722	0.000764863539431
-0.07936708860759494	0.000799536007513
-0.07658227848101265	0.000830918724618
-0.07379746835443038	0.000859569844862
-0.07101265822784811	0.000885894826943
-0.06822784810126582	0.000910196669738
-0.06544303797468354	0.000932707811708
-0.06265822784810127	0.000953610653411
-0.05987341772151899	0.000972995972183
-0.05708860759493671	0.00099098067078
-0.05430379746835443	0.00100773333489
-0.051518987341772154	0.00102333304375
-0.048734177215189876	0.00103784686456
-0.0459493670886076	0.00105133214596
-0.04316455696202531	0.00106383826114
-0.04037974683544304	0.00107540795096
-0.03759493670886076	0.00108607837199
-0.034810126582278486	0.00109583010191
-0.0320253164556962	0.00110472083811
-0.02924050632911393	0.00111280126355
-0.026455696202531645	0.00112009231602
-0.023670886075949374	0.00112661220497
-0.02088607594936709	0.00113237665973
-0.018101265822784804	0.00113739911571
-0.015316455696202533	0.00114169087317
-0.012531645569620248	0.00114526152182
-0.009746835443037977	0.00114806269006
-0.006962025316455692	0.00115014804255
-0.0041772151898734206	0.00115151241877
-0.0013924050632911356	0.00115216649686
0.0013924050632911356	0.00115216657355
0.0041772151898734206	0.00115151265319
0.006962025316455692	0.00115014844681
0.009746835443037977	0.00114806326111
0.012531645569620248	0.00114526225468
0.015316455696202533	0.00114169176598
0.018101265822784804	0.0011374001669
0.020886075949367075	0.00113237786686
0.023670886075949374	0.00112661356523
0.026455696202531645	0.00112009382628
0.029240506329113916	0.00111280292029
0.032025316455696215	0.00110472263743
0.034810126582278486	0.00109583203952
0.03759493670886076	0.00108608044299
0.04037974683544303	0.00107541014982
0.04316455696202533	0.00106384058215
0.0459493670886076	0.0010513345829
0.04873417721518987	0.0010378494107
0.05151898734177214	0.0010233356918
0.05430379746835444	0.00100773607696
0.05708860759493671	0.00099098349837
0.05987341772151898	0.000972998876098
0.06265822784810125	0.000953613623171
0.06544303797468355	0.000932710836032
0.06822784810126582	0.000910199736864
0.0710126582278481	0.000885897924117
0.07379746835443039	0.000859572958188
0.07658227848101266	0.000830921838838
0.07936708860759494	0.000799539105595
0.0821518987341772	0.000764866601799
0.0849367088607595	0.000726108695862
0.08772151898734178	0.000681529933618
0.09050632911392405	0.000629074616865
0.09329113924050632	0.000565001946467
0.09607594936708862	0.000482058699849
0.09886075949367089	0.000360742689566
0.10164556962025316	0.000150877363406
0.10443037974683543	2.65577260391e-05
0.10721518987341773	2.81052368819e-08
0.11	0.0
